Timestamp,RPM_Kanan,RPM_Kiri,Position_Kanan (deg),Position_Kiri (deg),Distance_Kanan (cm),Distance_Kiri (cm),Current_Kanan,Current_Kiri,Speed_Kanan,Speed_Kiri,Angular_Velocity (deg/s),JARAK KANAN,JARAK KIRI
15:41:50,0,0,223.05882352941177,331.7647058823529,0.0,0.0,0.18652912991729487,0.22730185857722685,0.0,0.0,0.0,117,118
15:41:50,1,1,220.23529411764707,334.5882352941176,0.01719823658891936,0.01719823658891936,0.2873622852259903,0.67726676229133,0.5235983333333334,0.5235983333333334,-2.4000000000000004,
15:41:50,3,3,217.41176470588235,338.8235294117647,0.08476666979775678,0.08476666979775678,0.8218024231696521,0.8169194616534927,1.570795,1.570795,-7.199999999999999,
15:41:50,6,7,211.76470588235293,344.47058823529414,0.2393676651611961,0.2792622760213954,0.5410321359904788,0.612323374126408,3.14159,3.665188333333333,-15.599999999999998,
15:41:50,11,12,207.52941176470588,348.70588235294116,0.5747277234575372,0.6269756983173135,0.443861201818903,0.1391644032105468,5.759581666666667,6.28318,-27.6,
15:41:50,15,17,206.11764705882354,351.52941176470586,0.9570882889688979,1.0847000608314175,0.3906369212927636,0.0869167149876402,7.853975,8.901171666666666,-38.400000000000006,
15:41:50,17,20,201.88235294117646,354.3529411764706,1.2917149376681665,1.519664632550784,0.28662984099856637,0.07031464583269731,8.901171666666666,10.471966666666667,-44.400000000000006,
15:41:50,18,21,199.05882352941177,357.1764705882353,1.5924046333133113,1.8578054055321962,0.1645558030945775,0.06689657277138572,9.424769999999999,10.995565,-46.8,
15:41:50,19,21,196.23529411764707,0.0,1.9036240934016009,2.1040055769175585,0.08154545731986396,0.04199346903897272,9.948368333333333,10.995565,-48.0,
15:41:50,20,21,193.41176470588235,2.823529411764706,2.242627980247551,2.3547593792599284,0.07568590350047266,0.04931791131321184,10.471966666666667,10.995565,-49.2,
15:41:50,20,21,190.58823529411765,4.235294117647059,2.4694843642789066,2.592958582492852,0.07690664387951252,0.039796136356700096,10.471966666666667,10.995565,-49.2,
15:41:51,20,21,187.76470588235293,7.0588235294117645,2.687467428453255,2.821840799875918,0.11694692831202147,0.06567583239234587,10.471966666666667,10.995565,-49.2,
15:41:51,20,21,186.35294117647058,9.882352941176471,2.914248911078953,3.0599613566329005,0.20728171636097237,0.11890011291848523,10.471966666666667,10.995565,-49.2,
15:41:51,19,20,183.52941176470588,11.294117647058824,2.9949511809343283,3.1525801904571873,0.22876674703207556,0.12353892635883668,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:51,19,20,180.7058823529412,14.117647058823529,3.223076020270511,3.392711600284747,0.1904354991302224,0.1845759453108311,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:51,19,20,177.88235294117646,16.941176470588236,3.440109958799489,3.6211683776836736,0.14014099551377868,0.24390392773216973,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:51,20,20,175.05882352941177,19.764705882352942,3.85882304769746,3.85882304769746,0.10986663411359032,0.3527939695425273,10.471966666666667,10.471966666666667,-48.0,
15:41:51,20,20,172.23529411764707,21.176470588235293,4.1028593174733485,4.1028593174733485,0.07519760734885672,0.3486434522537918,10.471966666666667,10.471966666666667,-48.0,
15:41:51,20,19,169.41176470588235,24.0,4.34758967360834,4.130210189927923,0.1638233588671536,0.32740256965849746,10.471966666666667,9.948368333333333,-46.800000000000004,
15:41:51,20,19,166.58823529411765,26.823529411764707,4.58646523653436,4.357141974707642,0.22559282204657194,0.27271340067751115,10.471966666666667,9.948368333333333,-46.800000000000004,
15:41:51,19,20,163.76470588235293,29.647058823529413,4.572494251843913,4.8131518440462235,0.1491744743186736,0.18897061067537457,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:51,19,20,160.94117647058823,33.88235294117647,4.805009437072766,5.057904670602912,0.11181981872005409,0.08203375347148079,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:51,20,21,158.11764705882354,36.705882352941174,5.280182082035012,5.544191186136763,0.08130130924405599,0.08252204962309673,10.471966666666667,10.995565,-49.2,
15:41:51,20,21,155.2941176470588,39.529411764705884,5.503295892496967,5.7784606871218145,0.06494338816492196,0.08227790154728876,10.471966666666667,10.995565,-49.2,
15:41:51,20,21,152.47058823529412,40.94117647058823,5.7371480678168245,6.0240054712076665,0.06591998046815384,0.07300027466658499,10.471966666666667,10.995565,-49.2,
15:41:51,20,21,151.05882352941177,43.76470588235294,5.979613904787408,6.2785946000267785,0.1481978820154417,0.1540574358348339,10.471966666666667,10.995565,-49.2,
15:41:51,20,21,148.23529411764707,46.588235294117645,6.202617859854396,6.512748752847116,0.13647877437665912,0.22315134128849134,10.471966666666667,10.995565,-49.2,
15:41:51,19,20,145.41176470588235,49.411764705882355,6.137852986259356,6.460897880273006,0.10864589373455047,0.1838435010834072,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:51,19,20,142.58823529411765,52.23529411764706,6.338283779867372,6.671877663018286,0.10058900723288744,0.16455580309457662,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:51,20,20,139.76470588235293,53.64705882352941,6.884352977163215,6.884352977163215,0.07007049775688934,0.12720114749595623,10.471966666666667,10.471966666666667,-48.0,
15:41:51,20,21,136.94117647058823,56.470588235294116,7.104985054384351,7.460234307103568,0.04272591326639663,0.07715079195532049,10.471966666666667,10.995565,-49.2,
15:41:51,20,21,135.52941176470588,59.294117647058826,7.338030791236619,7.70493233079845,0.04589983825190025,0.09399700918607135,10.471966666666667,10.995565,-49.2,
15:41:51,20,21,132.7058823529412,62.11764705882353,7.560547887166827,7.938575281525169,0.112552262947478,0.16504409924619257,10.471966666666667,10.995565,-49.2,
15:41:51,20,21,129.88235294117646,64.94117647058823,7.804157218930463,8.194365079876986,0.10620441297647076,0.1647999511703846,10.471966666666667,10.995565,-49.2,
15:41:51,19,20,127.05882352941177,67.76470588235294,7.636125527682726,8.038026871244973,0.09106723227637481,0.09814752647480685,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:51,19,21,124.23529411764706,70.58823529411765,7.868372690714999,8.696622447632368,0.08716086306344728,0.08545182653279237,9.948368333333333,10.995565,-48.0,
15:41:51,20,21,121.41176470588235,73.41176470588235,8.525487715983875,8.95176210178307,0.0571306497390669,0.040040284432508066,10.471966666666667,10.995565,-49.2,
15:41:51,20,21,118.58823529411765,76.23529411764706,8.757087855706935,9.194942248492282,0.05786309396649081,0.043458357493819655,10.471966666666667,10.995565,-49.2,
15:41:51,20,21,115.76470588235294,77.6470588235294,8.994183261891804,9.443892424986394,0.0737327188940089,0.09204382457960758,10.471966666666667,10.995565,-49.2,
15:41:51,20,21,114.3529411764706,80.47058823529412,9.238609018977117,9.700539469925975,0.13452558977019535,0.16992706076235198,10.471966666666667,10.995565,-49.2,
15:41:51,19,20,111.52941176470588,83.29411764705883,8.988539440975439,9.461620464184673,0.12768944364757218,0.19019135105441443,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:51,19,20,108.70588235294117,86.11764705882354,9.209275880821794,9.69397461139136,0.08642841883602337,0.1250038148136845,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:51,19,20,105.88235294117646,88.94117647058823,9.44025646108438,9.937112064299347,0.0695822016052734,0.0810571611682489,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:51,20,21,103.05882352941177,91.76470588235294,10.180648991370846,10.68968144093939,0.05420087282937125,0.060548722800378485,10.471966666666667,10.995565,-49.2,
15:41:51,20,21,100.23529411764706,94.58823529411765,10.412436384608053,10.933058203838456,0.01611377300332606,0.07055879390850528,10.471966666666667,10.995565,-49.2,
15:41:51,20,21,97.41176470588235,97.41176470588235,10.635445333102085,11.16721759975719,0.07446516312143281,0.11011078218939829,10.471966666666667,10.995565,-49.2,
15:41:51,20,20,94.58823529411765,98.82352941176471,10.88237279713639,10.88237279713639,0.1499069185460975,0.19775994140446151,10.471966666666667,10.471966666666667,-48.0,
15:41:51,19,20,91.76470588235294,101.6470588235294,10.559180347353594,11.114926681424835,0.11133152256843815,0.15918454542680127,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:51,19,20,88.94117647058823,105.88235294117646,10.779186248823425,11.346511840866762,0.11206396679586206,0.0852076784569844,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:51,19,21,86.11764705882354,108.70588235294117,11.083469713912063,12.250150736429122,0.052491836298715455,0.04077272865993198,9.948368333333333,10.995565,-48.0,
15:41:51,20,21,83.29411764705883,111.52941176470588,11.908931515675146,12.504378091458907,0.04760887478255604,0.022949919125950125,10.471966666666667,10.995565,-49.2,
15:41:51,20,21,80.47058823529412,114.3529411764706,12.16368367988724,12.771867863881607,0.06176946317941834,0.06299020355845819,10.471966666666667,10.995565,-49.2,
15:41:51,20,21,77.6470588235294,117.17647058823529,12.398978955622786,13.01892790340393,0.12866603595080406,0.15918454542680127,10.471966666666667,10.995565,-49.2,
15:41:51,19,20,74.82352941176471,118.58823529411765,11.988801256406628,12.619790796217503,0.14673299356059388,0.20508438367870152,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:51,19,20,72.0,121.41176470588235,12.210031046844922,12.852664259836757,0.13794366283150694,0.18091372417371154,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,19,20,69.17647058823529,124.23529411764706,12.431284556061668,13.085562690591232,0.11719107638782944,0.1284218878749961,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,19,20,66.3529411764706,128.47058823529412,12.665270305554952,13.331863479531528,0.07568590350047266,0.05029450361644372,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,20,21,63.529411764705884,131.2941176470588,13.555084648674926,14.232838881108673,0.03540147099215751,0.056154057435835014,10.471966666666667,10.995565,-49.2,
15:41:52,20,21,62.11764705882353,132.7058823529412,13.77722474086332,14.466085977906488,0.040284432508316925,0.09082308420056773,10.471966666666667,10.995565,-49.2,
15:41:52,20,21,59.294117647058826,135.52941176470588,14.022302140177862,14.723417247186754,0.12451551866206856,0.15576647236548968,10.471966666666667,10.995565,-49.2,
15:41:52,19,20,56.470588235294116,136.94117647058823,13.542011232495618,14.254748665784861,0.11548203985717365,0.17578661458174416,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,19,20,53.64705882352941,141.1764705882353,13.752311409820225,14.476117273494973,0.10327463606677512,0.09619434186834308,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,19,20,50.8235294117647,144.0,13.993308430225845,14.729798347606152,0.10547196874904685,0.05493331705679516,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,20,21,48.0,146.8235294117647,14.961837908909075,15.70992980435453,0.09106723227637481,0.048585467085787926,10.471966666666667,10.995565,-49.2,
15:41:52,20,21,45.1764705882353,149.64705882352942,15.20234632247845,15.962463638602376,0.06445509201330601,0.05786309396649081,10.471966666666667,10.995565,-49.2,
15:41:52,20,21,43.76470588235294,151.05882352941177,15.442292975505387,16.214407624280657,0.14673299356059388,0.12060914944914103,10.471966666666667,10.995565,-49.2,
15:41:52,19,20,40.94117647058823,153.88235294117646,14.89133933271088,15.675094034432501,0.2004455702383492,0.2226630451368754,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,19,20,38.11764705882353,156.7058823529412,15.132111024721143,15.928537920759098,0.12793359172338015,0.2102114932706689,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,19,20,35.294117647058826,159.52941176470588,15.332390018147024,16.13935791383897,0.10864589373455047,0.13013092440565188,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,19,20,32.470588235294116,162.35294117647058,15.559143912088306,16.37804622325085,0.05444502090517922,0.10425122837000611,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,20,21,29.647058823529413,165.1764705882353,16.618020340126524,17.448921357132853,0.011230811487166648,0.0554216132084111,10.471966666666667,10.995565,-49.2,
15:41:52,20,21,26.823529411764707,168.0,16.850614171831317,17.69314488042289,0.025391399884028942,0.0380870998260443,10.471966666666667,10.995565,-49.2,
15:41:52,20,21,24.0,170.8235294117647,17.0837522870839,17.937939901438096,0.12549211096530044,0.11865596484267726,10.471966666666667,10.995565,-49.2,
15:41:52,19,21,21.176470588235293,172.23529411764707,16.462615902351722,18.195522839441377,0.13306070131534753,0.16870632038331212,9.948368333333333,10.995565,-48.0,
15:41:52,19,20,18.352941176470587,175.05882352941177,16.697040449246487,17.575832051838404,0.13550218207342724,0.11963255714590915,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,19,20,15.529411764705882,179.2941176470588,16.927741147923264,17.818674892550803,0.09961241492965556,0.12060914944914103,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,19,20,12.705882352941176,182.11764705882354,17.150486568305055,18.053143756110583,0.05517746513260313,0.05883968626972269,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,20,21,9.882352941176471,184.94117647058823,18.307007090308865,19.222357444824308,0.0388195440534691,0.04248176519058777,10.471966666666667,10.995565,-49.2,
15:41:52,20,21,7.0588235294117645,186.35294117647058,18.536227862045507,19.463039255147784,0.06176946317941834,0.09009063997314382,10.471966666666667,10.995565,-49.2,
15:41:52,20,21,5.647058823529412,189.1764705882353,18.77121853873137,19.709779465667943,0.16406750694296157,0.15088351084933027,10.471966666666667,10.995565,-49.2,
15:41:52,19,20,2.823529411764706,192.0,18.058913411388456,19.009382538303637,0.1630909146397297,0.1987365337076934,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,19,20,0.0,194.8235294117647,18.285150235959343,19.24752656416773,0.12451551866206856,0.15112765892513824,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,19,20,358.5882352941176,197.64705882352942,18.515243733907578,19.489730246218507,0.0886257515182951,0.10547196874904596,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,19,21,355.7647058823529,200.47058823529412,18.742794578805068,20.715720323942442,0.036378063295389396,0.0778832361827444,9.948368333333333,10.995565,-48.0,
15:41:52,20,21,352.94117647058823,203.2941176470588,19.963346814478196,20.961514155202106,-0.002441480758079706,0.07104709006012122,10.471966666666667,10.995565,-49.2,
15:41:52,20,21,350.11764705882354,206.11764705882354,20.192220543035287,21.201831570187053,0.08154545731986396,0.09057893612475976,10.471966666666667,10.995565,-49.2,
15:41:52,20,21,347.29411764705884,207.52941176470588,20.441906875511346,21.464002219286918,0.1572313608203384,0.1728568376720485,10.471966666666667,10.995565,-49.2,
15:41:52,19,20,344.47058823529414,210.35294117647058,19.635858769080887,20.669325020085143,0.12598040711691638,0.15698721274452954,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,19,20,341.6470588235294,213.1764705882353,19.86377725504448,20.90923921583629,0.11767937253944538,0.10473952452162205,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,19,20,338.8235294117647,217.41176470588235,20.097971729788195,21.155759715566525,0.07641834772789657,0.06494338816492196,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,20,21,336.0,220.23529411764707,21.389901509654923,22.459396585137675,0.05420087282937125,0.05102694784386763,10.471966666666667,10.995565,-49.2,
15:41:52,20,21,334.5882352941176,223.05882352941177,21.625803486776302,22.707093661115117,0.0554216132084111,0.06152531510361037,10.471966666666667,10.995565,-49.2,
15:41:52,20,21,331.7647058823529,224.47058823529412,21.86729810218685,22.96066300729619,0.15845210119937825,0.12182988982818088,10.471966666666667,10.995565,-49.2,
15:41:52,19,20,328.94117647058823,227.2941176470588,20.99538357215546,22.10040376016364,0.14722128971220982,0.19800408948026949,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,19,20,326.11764705882354,230.11764705882354,21.21682683159988,22.333501927999873,0.120853297524949,0.18921475875118254,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,19,20,323.29411764705884,232.94117647058823,21.439311345418623,22.567696153072237,0.08911404766991105,0.1464888454847868,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:52,20,20,320.47058823529414,235.76470588235293,22.8103417534164,22.8103417534164,0.05761894589068284,0.04956205938901981,10.471966666666667,10.471966666666667,-48.0,
15:41:52,20,21,317.6470588235294,238.58823529411765,23.053479206324386,24.20615316664061,0.04931791131321184,0.03442487868892474,10.471966666666667,10.995565,-49.2,
15:41:52,20,21,314.8235294117647,241.41176470588235,23.296022441414152,24.46082356348486,0.06738486892300166,0.08642841883602426,10.471966666666667,10.995565,-49.2,
15:41:52,19,21,312.0,242.8235294117647,22.36678911135991,24.721187965187273,0.16504409924619345,0.1430707724234752,9.948368333333333,10.995565,-48.0,
15:41:53,19,20,309.1764705882353,245.64705882352942,22.589762232014905,23.778697086331473,0.10791344950712656,0.17944883571886372,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:53,19,20,306.3529411764706,248.47058823529412,22.81076432217999,24.011330865452624,0.056398205511642985,0.12231818597979682,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:53,20,20,303.52941176470586,252.7058823529412,24.265673568647117,24.265673568647117,0.06933805352946543,0.05151524399548357,10.471966666666667,10.471966666666667,-48.0,
15:41:53,20,21,300.70588235294116,255.52941176470588,24.536229929453153,25.76304142592581,0.07397686696981687,0.03320413830988489,10.471966666666667,10.995565,-49.2,
15:41:53,20,21,297.88235294117646,258.3529411764706,24.76574281667186,26.004029957505452,0.06640827661976978,0.05078279976805966,10.471966666666667,10.995565,-49.2,
15:41:53,20,21,296.47058823529414,259.7647058823529,24.988514577381306,26.237940306250373,0.14966277047028953,0.11865596484267726,10.471966666666667,10.995565,-49.2,
15:41:53,19,20,293.6470588235294,262.5882352941176,23.949334472646395,25.209825760680417,0.19312112796411007,0.22901089510788264,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:53,19,20,290.8235294117647,265.4117647058824,24.17180238332022,25.44400250875813,0.11474959562974973,0.24365977965636176,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:53,19,20,288.0,268.2352941176471,24.402574238332374,25.686920250876184,0.08667256691183134,0.1464888454847868,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:53,19,20,285.1764705882353,271.05882352941177,24.644171343832994,25.94123299350841,0.048829615161595896,0.09839167455061482,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:53,20,21,282.3529411764706,273.88235294117646,26.174158888111627,27.48286683251721,0.019531846064637648,0.035645619067964596,10.471966666666667,10.995565,-49.2,
15:41:53,20,21,279.52941176470586,276.70588235294116,26.42028490710539,27.74129915246066,0.04760887478255604,0.031739249855037066,10.471966666666667,10.995565,-49.2,
15:41:53,20,21,276.70588235294116,279.52941176470586,26.67384114554047,28.0075332028175,0.12524796288949247,0.1315958128604997,10.471966666666667,10.995565,-49.2,
15:41:53,19,20,273.88235294117646,282.3529411764706,25.609810252436187,26.957695002564407,0.11157567064424612,0.1555223242896817,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:53,19,20,271.05882352941177,285.1764705882353,25.83473305668047,27.194455849137334,0.0637226477858821,0.13721121860408303,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:53,20,20,268.2352941176471,288.0,27.417562169458726,27.417562169458726,0.04980620746482778,0.0678731650746176,10.471966666666667,10.471966666666667,-48.0,
15:41:53,20,21,265.4117647058824,290.8235294117647,27.640006860696797,29.022007203731643,0.07226783043916107,0.03320413830988489,10.471966666666667,10.995565,-49.2,
15:41:53,20,21,262.5882352941176,293.6470588235294,27.873007656705667,29.266658039540953,0.07837153233436034,0.05005035554063575,10.471966666666667,10.995565,-49.2,
15:41:53,20,21,259.7647058823529,296.47058823529414,28.127080714839796,29.533434750581783,0.1142612994781338,0.09204382457960758,10.471966666666667,10.995565,-49.2,
15:41:53,19,21,258.3529411764706,297.88235294117646,26.96120900201088,29.799231002222548,0.20606097598193251,0.1713919492171998,9.948368333333333,10.995565,-48.0,
15:41:53,19,20,255.52941176470588,300.70588235294116,27.172481649252276,28.60261226237082,0.15210425122836924,0.2309640797143464,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:53,19,20,252.7058823529412,303.52941176470586,27.383604868189398,28.82484722967305,0.09448530533768817,0.1811578722495195,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:53,19,20,249.88235294117646,306.3529411764706,27.616328778668688,29.069819767019673,0.06982634968108137,0.11792352061525335,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:53,20,20,247.05882352941177,309.1764705882353,29.306895199496363,29.306895199496363,0.04516739402447634,0.06640827661976978,10.471966666666667,10.471966666666667,-48.0,
15:41:53,20,21,244.23529411764707,312.0,29.53774882187636,31.014636262970185,0.03711050752281331,0.05102694784386763,10.471966666666667,10.995565,-49.2,
15:41:53,20,21,241.41176470588235,314.8235294117647,29.781138442850065,31.27019536499257,0.1167027802362135,0.07031464583269731,10.471966666666667,10.995565,-49.2,
15:41:53,19,21,238.58823529411765,317.6470588235294,28.522763244361578,31.525159375347005,0.13306070131534753,0.13379314554277144,9.948368333333333,10.995565,-48.0,
15:41:53,19,20,235.76470588235293,320.47058823529414,28.75392645921829,30.267291009703467,0.09887997070223165,0.11133152256843815,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:53,19,20,232.94117647058823,323.29411764705884,28.955270425796964,30.479232027154694,0.05078279976805966,0.08374279000213658,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:53,20,20,230.11764705882354,326.11764705882354,30.723343198336245,30.723343198336245,0.04248176519058866,0.07275612659077701,10.471966666666667,10.471966666666667,-48.0,
15:41:53,20,21,227.2941176470588,328.94117647058823,30.968021123487272,32.51642217966164,0.0429700613422046,0.031006805627613154,10.471966666666667,10.995565,-49.2,
15:41:53,20,21,224.47058823529412,330.3529411764706,31.201546229335754,32.761623540802546,0.07763908810693643,0.06616412854396181,10.471966666666667,10.995565,-49.2,
15:41:53,20,21,223.05882352941177,333.1764705882353,31.434339798122306,33.006056788028424,0.1440473647267062,0.14941862239448245,10.471966666666667,10.995565,-49.2,
15:41:53,19,20,220.23529411764707,336.0,30.092569249737988,31.676388683934725,0.12427137058626059,0.153080843531602,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:53,19,20,217.41176470588235,338.8235294117647,30.304736094927282,31.89972220518661,0.1408734397412026,0.14136173589281942,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:53,19,20,214.58823529411765,341.6470588235294,30.52568126002407,32.13229606318323,0.12305063020722073,0.15918454542680127,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:53,19,20,211.76470588235293,344.47058823529414,30.764223386859236,32.38339303879919,0.07715079195532049,0.13599047822504318,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:53,20,20,208.94117647058823,347.29411764705884,32.62107517266172,32.62107517266172,0.06201361125522631,0.11767937253944538,10.471966666666667,10.471966666666667,-48.0,
15:41:53,20,20,206.11764705882354,350.11764705882354,32.8565801723331,32.8565801723331,0.08252204962309584,0.1457564012573629,10.471966666666667,10.471966666666667,-48.0,
15:41:53,19,20,203.2941176470588,352.94117647058823,31.45625195467634,33.111844162817206,0.1745658742027043,0.17920468764305575,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:53,19,20,200.47058823529412,355.7647058823529,31.68704515658911,33.35478437535696,0.14307077242347432,0.12695699942014826,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:53,19,20,197.64705882352942,358.5882352941176,31.91990663598346,33.59990172208785,0.09399700918607223,0.0512710959196756,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:53,19,21,194.8235294117647,0.0,32.141077129475605,35.524348406262504,0.06250190740684225,0.06421094393749804,9.948368333333333,10.995565,-48.0,
15:41:54,20,21,192.0,2.823529411764706,34.077128538100276,35.780984965005295,0.06445509201330601,0.0893581957457199,10.471966666666667,10.995565,-49.2,
15:41:54,20,21,189.1764705882353,5.647058823529412,34.30060437202292,36.01563459062407,0.05468916898098719,0.09643848994415105,10.471966666666667,10.995565,-49.2,
15:41:54,20,21,187.76470588235293,7.0588235294117645,34.53587468062324,36.26266841465441,0.10547196874904685,0.13354899746696347,10.471966666666667,10.995565,-49.2,
15:41:54,19,20,184.94117647058823,9.882352941176471,33.03011387116916,34.768540917020175,0.18359935300759922,0.20313119907223776,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:54,19,20,182.11764705882354,12.705882352941176,33.24079117707126,34.990306502180275,0.1315958128604997,0.15088351084933027,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:54,19,20,179.2941176470588,15.529411764705882,33.46274913400823,35.22394645685076,0.10351878414258309,0.09741508224738293,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:54,19,21,176.47058823529412,18.352941176470587,33.68626067093423,37.23218284682204,0.07275612659077701,0.10376293221839017,9.948368333333333,10.995565,-48.0,
15:41:54,20,21,173.64705882352942,21.176470588235293,35.67608629539465,37.459890610164386,0.04541154210028431,0.07763908810693643,10.471966666666667,10.995565,-49.2,
15:41:54,20,21,170.8235294117647,24.0,35.92574766073549,37.72203504377227,0.025879696035644884,0.06225775933103428,10.471966666666667,10.995565,-49.2,
15:41:54,20,21,169.41176470588235,25.41176470588235,36.163432291311544,37.971603905877124,0.11621448408459756,0.1472212897122107,10.471966666666667,10.995565,-49.2,
15:41:54,19,20,166.58823529411765,28.235294117647058,34.57153798624212,36.391092617096966,0.1232947782830287,0.17529831843012822,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:54,19,20,163.76470588235293,31.058823529411764,34.79775346391239,36.629214172539356,0.1066927091280867,0.11133152256843815,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:54,19,20,160.94117647058823,33.88235294117647,35.01317452550619,36.855973184743355,0.09814752647480773,0.08642841883602426,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:54,20,21,158.11764705882354,36.705882352941174,37.09407476647757,38.94877850480145,0.060060426648762544,0.04419080172124357,10.471966666666667,10.995565,-49.2,
15:41:54,20,21,155.2941176470588,39.529411764705884,37.34565360780327,39.21293628819343,0.04663228247932416,0.03637806329538851,10.471966666666667,10.995565,-49.2,
15:41:54,20,21,152.47058823529412,42.35294117647059,37.59617384259566,39.475982534725446,0.06714072084719369,0.0778832361827444,10.471966666666667,10.995565,-49.2,
15:41:54,20,21,149.64705882352942,45.1764705882353,37.82322746699525,39.714388840345016,0.12549211096530044,0.14624469740897883,10.471966666666667,10.995565,-49.2,
