Timestamp,RPM_Kanan,RPM_Kiri,Position_Kanan (deg),Position_Kiri (deg),Distance_Kanan (cm),Distance_Kiri (cm),Current_Kanan,Current_Kiri,Speed_Kanan,Speed_Kiri,Angular_Velocity (deg/s),JARAK KANAN,JARAK KIRI
15:41:54,19,20,146.8235294117647,46.588235294117645,36.16408318452671,38.06745598371233,0.11157567064424612,0.16455580309457662,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:54,19,20,144.0,50.8235294117647,36.38512559661518,38.30013220696335,0.09521774956511209,0.13135166478469174,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:54,19,20,142.58823529411765,53.64705882352941,36.60074589594804,38.52710094310319,0.07666249580370454,0.08227790154728876,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:54,20,21,138.35294117647058,56.470588235294116,38.76921224675366,40.707672859091346,0.05883968626972269,0.04516739402447545,10.471966666666667,10.995565,-49.2,
15:41:54,20,21,135.52941176470588,59.294117647058826,39.01065692789377,40.96118977428846,0.03271584215826984,0.06201361125522631,10.471966666666667,10.995565,-49.2,
15:41:54,20,21,132.7058823529412,60.705882352941174,39.29003917099989,41.25454112954989,0.07739494003112846,0.08496353038117643,10.471966666666667,10.995565,-49.2,
15:41:54,20,20,131.2941176470588,63.529411764705884,39.5225780750072,39.5225780750072,0.12475966673787653,0.1423383281960513,10.471966666666667,10.471966666666667,-48.0,
15:41:54,19,20,128.47058823529412,66.3529411764706,37.768388153171045,39.75619805596952,0.06274605548265022,0.043702505569627625,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:54,19,20,125.6470588235294,69.17647058823529,37.990685288639966,39.99019504067365,0.06738486892300166,0.04663228247932327,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:54,20,21,122.82352941176471,72.0,40.22104866305365,42.232101096206335,0.0737327188940089,0.043946653645435596,10.471966666666667,10.995565,-49.2,
15:41:54,20,21,120.0,74.82352941176471,40.454428959517855,42.47715040749375,0.05883968626972269,0.028077028717917507,10.471966666666667,10.995565,-49.2,
15:41:54,20,21,117.17647058823529,77.6470588235294,40.69037088405558,42.72488942825837,0.05835139011810675,0.06201361125522631,10.471966666666667,10.995565,-49.2,
15:41:54,20,21,114.3529411764706,80.47058823529412,40.925017014275426,42.9712678649892,0.13428144169438738,0.1630909146397288,10.471966666666667,10.995565,-49.2,
15:41:54,19,20,111.52941176470588,81.88235294117646,39.10945974660489,41.167852364847256,0.14038514358958665,0.18897061067537457,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:54,19,20,110.11764705882354,86.11764705882354,39.33027445842016,41.40028890360017,0.11792352061525335,0.1333048493911555,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:54,19,20,107.29411764705883,87.52941176470588,39.551286036096634,41.6329326695754,0.1084017456587425,0.1257362590411084,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:54,19,20,104.47058823529412,90.3529411764706,39.78222866631369,41.876030175067044,0.06860560930204151,0.08764915921506411,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:54,20,21,101.6470588235294,94.58823529411765,42.108434256544164,44.21385596937138,0.03906369212927707,0.06396679586169007,10.471966666666667,10.995565,-49.2,
15:41:54,20,21,98.82352941176471,96.0,42.34151994081279,44.458595937853424,0.05517746513260313,0.09961241492965467,10.471966666666667,10.995565,-49.2,
15:41:54,20,20,96.0,98.82352941176471,42.57786133951402,42.57786133951402,0.12768944364757218,0.1606494338816491,10.471966666666667,10.471966666666667,-48.0,
15:41:54,19,20,93.17647058823529,101.6470588235294,40.67992987777815,42.82097881871383,0.12378307443464465,0.15942869350260924,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:54,19,20,90.3529411764706,104.47058823529412,40.91192562175876,43.06518486500922,0.09521774956511209,0.10449537644581408,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:54,19,20,87.52941176470588,107.29411764705883,41.13520708653371,43.30021798582496,0.06201361125522631,0.04272591326639574,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:54,20,21,84.70588235294117,110.11764705882354,43.56255017228969,45.740677680904184,0.07104709006012122,0.03613391521958054,10.471966666666667,10.995565,-49.2,
15:41:54,20,21,81.88235294117646,112.94117647058823,43.799330992570795,45.98929754219934,0.04150517288735678,0.05151524399548357,10.471966666666667,10.995565,-49.2,
15:41:54,20,21,79.05882352941177,115.76470588235294,44.03133060645737,46.232897136780245,0.0927762688070306,0.09668263801995902,10.471966666666667,10.995565,-49.2,
15:41:54,20,20,77.6470588235294,117.17647058823529,44.25406990989103,44.25406990989103,0.16431165501876954,0.19434186834314993,10.471966666666667,10.471966666666667,-48.0,
15:41:55,19,20,74.82352941176471,120.0,42.26241594211849,44.48675362328262,0.12231818597979682,0.19727164525284557,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,19,20,72.0,122.82352941176471,42.47326165134764,44.70869647510278,0.08301034577471178,0.1184118167668693,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,19,20,69.17647058823529,125.6470588235294,42.68467661125979,44.9312385381682,0.06494338816492196,0.08349864192632861,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,20,21,66.3529411764706,128.47058823529412,45.16543525995409,47.4237070229518,0.03320413830988578,0.05859553819391472,10.471966666666667,10.995565,-49.2,
15:41:55,20,21,63.529411764705884,131.2941176470588,45.39956457047488,47.669542798998634,0.017334513382365913,0.052247688222907485,10.471966666666667,10.995565,-49.2,
15:41:55,20,21,60.705882352941174,134.11764705882354,45.63117469705203,47.91273343190464,0.060060426648762544,0.07446516312143281,10.471966666666667,10.995565,-49.2,
15:41:55,20,20,59.294117647058826,135.52941176470588,45.86791556991678,45.86791556991678,0.11133152256843815,0.17749565111239995,10.471966666666667,10.471966666666667,-48.0,
15:41:55,19,20,56.470588235294116,138.35294117647058,43.80325183148567,46.108686138405965,0.07495345927304875,0.12280648213141276,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,19,20,53.64705882352941,141.1764705882353,44.02295176071338,46.33994922180356,0.08398693807794366,0.08178960539567282,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,20,20,50.8235294117647,145.41176470588235,46.5871188670495,46.5871188670495,0.06640827661976978,0.06250190740684225,10.471966666666667,10.471966666666667,-48.0,
15:41:55,20,21,46.588235294117645,148.23529411764707,46.83014147113547,49.171648544692246,0.043946653645436484,0.03320413830988489,10.471966666666667,10.995565,-49.2,
15:41:55,20,21,45.1764705882353,149.64705882352942,47.06237827280664,49.41549718644696,0.05322428052613937,0.055909909360027044,10.471966666666667,10.995565,-49.2,
15:41:55,20,21,42.35294117647059,152.47058823529412,47.343845271703586,49.71103753528876,0.12622455519272435,0.14551225318155492,10.471966666666667,10.995565,-49.2,
15:41:55,19,20,39.529411764705884,155.2941176470588,45.19490134810446,47.573580366425745,0.11816766869106132,0.1911679433576463,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,19,20,36.705882352941174,158.11764705882354,45.4144731959285,47.80470862729316,0.09863582262642367,0.16577654347361648,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,19,20,33.88235294117647,160.94117647058823,45.63725419447798,48.03921494155577,0.05835139011810675,0.10889004181035755,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,20,20,31.058823529411764,163.76470588235293,48.282941618854935,48.282941618854935,0.027100436414684737,0.052247688222907485,10.471966666666667,10.471966666666667,-48.0,
15:41:55,20,21,28.235294117647058,166.58823529411765,48.51775502888074,50.94364278032478,0.02002014221625359,0.05737479781487487,10.471966666666667,10.995565,-49.2,
15:41:55,20,21,25.41176470588235,169.41176470588235,48.74791706161516,51.18531291469591,0.035889767143773454,0.07959227271340108,10.471966666666667,10.995565,-49.2,
15:41:55,20,21,24.0,170.8235294117647,48.98831062636253,51.43772615768065,0.11230811487167003,0.11890011291848523,10.471966666666667,10.995565,-49.2,
15:41:55,19,20,21.176470588235293,175.05882352941177,46.76205796592706,49.22321891150217,0.08935819574571902,0.12939848017822797,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,19,20,16.941176470588236,177.88235294117646,46.9971584980079,49.470693155797775,0.07397686696981687,0.07715079195532049,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,19,20,14.117647058823529,180.7058823529412,47.21945563347681,49.70469014050191,0.0654316843165379,0.07519760734885672,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,20,21,11.294117647058824,183.52941176470588,49.93750368299664,52.43437886714647,0.04345835749382054,0.060792870876186456,10.471966666666667,10.995565,-49.2,
15:41:55,20,21,9.882352941176471,184.94117647058823,50.17048200858382,52.679006109013,0.018066957609789824,0.05493331705679516,10.471966666666667,10.995565,-49.2,
15:41:55,20,21,7.0588235294117645,187.76470588235293,50.4132674248852,52.93393079612947,0.08838160344248713,0.0935087130344554,10.471966666666667,10.995565,-49.2,
15:41:55,19,20,4.235294117647059,190.58823529411765,48.11335709663223,50.64563904908654,0.14526810510574606,0.19067964720603037,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,19,20,1.411764705882353,193.41176470588235,48.320073366531744,50.863235122664996,0.08911404766991105,0.1738334299752804,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,19,20,360.0,196.23529411764707,48.537119164449955,51.09170438363153,0.08252204962309584,0.11792352061525335,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,19,20,357.1764705882353,199.05882352941177,48.76855751713679,51.335323702249255,0.048585467085787926,0.0952177495651112,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,20,21,354.3529411764706,201.88235294117646,51.571412932884776,54.149983579529014,-0.0026856288338876766,0.06616412854396181,10.471966666666667,10.995565,-49.2,
15:41:55,20,21,351.52941176470586,204.7058823529412,51.79267418191345,54.38230789100912,0.001953184606463765,0.04956205938901981,10.471966666666667,10.995565,-49.2,
15:41:55,20,21,350.11764705882354,206.11764705882354,52.0366954714082,54.638530244978625,0.08496353038117554,0.08423108615375252,10.471966666666667,10.995565,-49.2,
15:41:55,19,20,347.29411764705884,208.94117647058823,49.65845999424409,52.27206315183589,0.08545182653279149,0.12549211096530044,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,19,20,344.47058823529414,211.76470588235293,49.8855103729161,52.511063550437996,0.09009063997314293,0.10400708029419814,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,19,20,341.6470588235294,214.58823529411765,50.103360237424056,52.740379197288476,0.08569597460859946,0.08764915921506411,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,20,21,338.8235294117647,217.41176470588235,52.99026027341925,55.63977328709021,0.06591998046815384,0.04419080172124357,10.471966666666667,10.995565,-49.2,
15:41:55,20,21,336.0,220.23529411764707,53.22786001573555,55.88925301652233,0.06860560930204151,0.035157322916348654,10.471966666666667,10.995565,-49.2,
15:41:55,20,21,333.1764705882353,223.05882352941177,53.4684333438565,56.14185501104932,0.08960234382152699,0.08252204962309673,10.471966666666667,10.995565,-49.2,
15:41:55,19,21,331.7647058823529,224.47058823529412,51.02584282862197,56.39698417900324,0.12891018402661203,0.17603076265755213,9.948368333333333,10.995565,-48.0,
15:41:55,19,20,327.52941176470586,227.2941176470588,51.262067630801745,53.96007119031761,0.13647877437665912,0.19922482985930934,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,19,20,326.11764705882354,230.11764705882354,51.47844455916742,54.18783637807096,0.11377300332651785,0.19336527603991804,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,19,20,323.29411764705884,234.35294117647058,51.70604284162182,54.427413517496646,0.0820337534714799,0.09692678609576699,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,19,20,320.47058823529414,237.1764705882353,51.931902537615215,54.66516056591075,0.0720236823633531,0.04663228247932327,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:55,20,21,316.2352941176471,240.0,54.93004689030844,57.67654923482386,0.02832117679372459,0.06933805352946543,10.471966666666667,10.995565,-49.2,
15:41:56,20,21,314.8235294117647,241.41176470588235,55.16379420366037,57.9219839138434,0.08252204962309584,0.09595019379253511,10.471966666666667,10.995565,-49.2,
15:41:56,19,21,312.0,244.23529411764707,52.63896169534149,58.179905031693224,0.13379314554277144,0.17920468764305575,9.948368333333333,10.995565,-48.0,
15:41:56,19,20,309.1764705882353,247.05882352941177,52.849888048417405,55.63146110359727,0.0637226477858821,0.1250038148136845,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:56,19,20,306.3529411764706,249.88235294117646,53.07200729304788,55.86527083478725,0.056642353587450955,0.0786156804101692,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:56,20,20,303.52941176470586,252.7058823529412,56.11869225069215,56.11869225069215,0.0720236823633531,0.04516739402447545,10.471966666666667,10.471966666666667,-48.0,
15:41:56,20,21,300.70588235294116,255.52941176470588,56.36225664161238,59.180369473693005,0.05883968626972269,0.026123844111453742,10.471966666666667,10.995565,-49.2,
15:41:56,20,21,297.88235294117646,258.3529411764706,56.594905401014664,59.42465067106539,0.05371257667775531,0.04248176519058777,10.471966666666667,10.995565,-49.2,
15:41:56,20,21,296.47058823529414,261.1764705882353,56.827664015811905,59.6690472166025,0.13183996093630768,0.1308633686330758,10.471966666666667,10.995565,-49.2,
15:41:56,19,20,292.2352941176471,262.5882352941176,54.220705361916075,57.07442669675377,0.11645863216040553,0.20313119907223776,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:56,19,20,289.4117647058824,265.4117647058824,54.45125900416641,57.317114741227805,0.09936826685384759,0.1679738761558882,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:56,19,20,286.5882352941176,269.6470588235294,54.67213301292782,57.54961369781876,0.07275612659077701,0.12866603595080406,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:56,20,20,283.7647058823529,272.47058823529414,57.80393642730508,57.80393642730508,0.05005035554063575,0.05053865169225169,10.471966666666667,10.471966666666667,-48.0,
15:41:56,20,21,280.94117647058823,275.29411764705884,58.02645601994881,60.927778820946266,0.03271584215826984,0.024414807580797948,10.471966666666667,10.995565,-49.2,
15:41:56,20,21,279.52941176470586,278.11764705882354,58.2493925637507,61.161862191938255,0.056154057435835014,0.05932798242133863,10.471966666666667,10.995565,-49.2,
15:41:56,20,21,276.70588235294116,279.52941176470586,58.4723291075526,61.395945562930244,0.12353892635883668,0.1398968474379707,10.471966666666667,10.995565,-49.2,
15:41:56,19,20,273.88235294117646,282.3529411764706,55.789534153620004,58.72582542486317,0.11133152256843815,0.15527817621387374,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:56,19,20,271.05882352941177,285.1764705882353,56.01425772012524,58.96237654750024,0.07568590350047266,0.14526810510574695,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:56,20,20,268.2352941176471,288.0,59.19560953786666,59.19560953786666,0.04956205938901981,0.0737327188940089,10.471966666666667,10.471966666666667,-48.0,
15:41:56,20,21,265.4117647058824,290.8235294117647,59.448673923737914,62.42110761992481,0.07641834772789657,0.035157322916348654,10.471966666666667,10.995565,-49.2,
15:41:56,20,21,262.5882352941176,293.6470588235294,59.68347734690964,62.66765121425513,0.07641834772789657,0.05810724204229878,10.471966666666667,10.995565,-49.2,
15:41:56,20,21,259.7647058823529,296.47058823529414,59.925975641156,62.92227442321381,0.10376293221839106,0.08227790154728876,10.471966666666667,10.995565,-49.2,
15:41:56,19,21,258.3529411764706,299.29411764705884,57.172965113502926,63.19117196755586,0.1879940183721427,0.16577654347361648,9.948368333333333,10.995565,-48.0,
15:41:56,19,20,254.11764705882354,302.11764705882354,57.40367767156893,60.4249238648094,0.12207403790398885,0.19409772026734196,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:56,19,20,251.2941176470588,304.94117647058823,57.625208690493636,60.658114411045936,0.08935819574571902,0.1679738761558882,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:56,19,20,248.47058823529412,307.7647058823529,57.85090709879351,60.89569168294054,0.06274605548265022,0.11157567064424612,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:56,20,20,245.64705882352942,310.5882352941176,61.13516396039831,61.13516396039831,0.030030213324380384,0.048341319009979955,10.471966666666667,10.471966666666667,-48.0,
15:41:56,20,21,244.23529411764707,313.4117647058824,61.36724346911758,64.43560564257346,0.04199346903897272,0.04199346903897183,10.471966666666667,10.995565,-49.2,
15:41:56,20,21,241.41176470588235,314.8235294117647,61.611367123866735,64.69193548006008,0.1167027802362135,0.08911404766991193,10.471966666666667,10.995565,-49.2,
15:41:56,19,21,238.58823529411765,317.6470588235294,58.742220843219094,64.92561251092637,0.104251228370007,0.11352885525070988,9.948368333333333,10.995565,-48.0,
15:41:56,19,20,235.76470588235293,320.47058823529414,58.95524630818859,62.05815400861957,0.08374279000213569,0.10425122837000611,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:56,19,20,232.94117647058823,323.29411764705884,59.18001968412858,62.29475756224061,0.05517746513260313,0.09839167455061482,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:56,20,20,230.11764705882354,326.11764705882354,62.53737320202251,62.53737320202251,0.04174932096316475,0.05371257667775531,10.471966666666667,10.471966666666667,-48.0,
15:41:56,20,21,227.2941176470588,328.94117647058823,62.77002945156536,65.90853092414363,0.03955198828089301,0.0297860652485733,10.471966666666667,10.995565,-49.2,
15:41:56,20,21,224.47058823529412,331.7647058823529,63.006633005186394,66.15696465544572,0.06909390545365746,0.07568590350047266,10.471966666666667,10.995565,-49.2,
15:41:56,20,21,223.05882352941177,333.1764705882353,63.2455285418206,66.40780496891163,0.12549211096530044,0.11621448408459756,10.471966666666667,10.995565,-49.2,
15:41:56,19,20,220.23529411764707,336.0,60.308177290851695,63.482291885107045,0.1001007110812715,0.12524796288949247,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:56,19,20,217.41176470588235,338.8235294117647,60.53765647243786,63.72384891835564,0.09790337839899976,0.10889004181035755,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:56,19,20,214.58823529411765,341.6470588235294,60.76123442194354,63.95919412836162,0.06445509201330601,0.09839167455061482,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:56,20,21,211.76470588235293,344.47058823529414,64.19390267641951,67.40359781024048,0.04980620746482778,0.07544175542466469,10.471966666666667,10.995565,-49.2,
15:41:56,20,21,208.94117647058823,347.29411764705884,64.4347781068766,67.65651701222043,0.0554216132084111,0.08862575151829599,10.471966666666667,10.995565,-49.2,
15:41:56,20,21,206.11764705882354,350.11764705882354,64.67724893727423,67.91111138413795,0.07300027466658499,0.10669270912808582,10.471966666666667,10.995565,-49.2,
15:41:56,19,20,203.2941176470588,352.94117647058823,61.66541323180503,64.91096129663686,0.1391644032105468,0.15747550889614548,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:56,19,20,200.47058823529412,355.7647058823529,61.89719076302382,65.15493764528824,0.10718100527970265,0.09497360148930323,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:56,19,20,197.64705882352942,358.5882352941176,62.13961328201481,65.41011924422611,0.08301034577471178,0.0339365825373088,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:57,19,21,194.8235294117647,0.0,62.367640874359296,68.93265570323923,0.060548722800378485,0.060792870876186456,9.948368333333333,10.995565,-48.0,
15:41:57,20,21,192.0,2.823529411764706,65.88721373442186,69.18157442114297,0.05151524399548357,0.06714072084719369,10.471966666666667,10.995565,-49.2,
15:41:57,20,21,189.1764705882353,5.647058823529412,66.12933502492642,69.43580177617275,0.04492324594866837,0.06738486892300166,10.471966666666667,10.995565,-49.2,
15:41:57,20,20,187.76470588235293,7.0588235294117645,66.37203305625454,66.37203305625454,0.12207403790398885,0.1416058839686274,10.471966666666667,10.471966666666667,-48.0,
15:41:57,19,20,184.94117647058823,11.294117647058824,63.27614361753376,66.60646696582502,0.13769951475569897,0.14380321665089912,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:57,19,20,182.11764705882354,14.117647058823529,63.50111623121282,66.84328024338191,0.09009063997314293,0.08716086306344817,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:57,19,20,179.2941176470588,16.941176470588236,63.72164394580872,67.07541467979866,0.07934812463759222,0.0786156804101692,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:57,19,21,176.47058823529412,19.764705882352942,63.96231364707163,70.695188767816,0.04174932096316475,0.04687643055513213,9.948368333333333,10.995565,-48.0,
15:41:57,20,21,173.64705882352942,22.58823529411765,67.56151231895457,70.93958793490232,0.030030213324380384,0.06567583239234587,10.471966666666667,10.995565,-49.2,
15:41:57,20,21,169.41176470588235,25.41176470588235,67.88239493422255,71.27651468093367,0.0737327188940089,0.08862575151829599,10.471966666666667,10.995565,-49.2,
15:41:57,19,20,168.0,28.235294117647058,64.70892861163318,68.11466169645597,0.1367229224524671,0.1540574358348339,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:57,19,20,163.76470588235293,31.058823529411764,64.95004896968678,68.36847259967028,0.10596026490066279,0.10376293221839017,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:57,19,20,160.94117647058823,33.88235294117647,65.19491926661468,68.62623080696281,0.09302041688283857,0.061037018951994426,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:57,19,21,158.11764705882354,36.705882352941174,65.41791136229243,72.30400729516532,0.06860560930204151,0.03369243446150083,9.948368333333333,10.995565,-48.0,
15:41:57,20,21,155.2941176470588,39.529411764705884,69.14687796783547,72.60422186622723,0.04663228247932416,0.03369243446150083,10.471966666666667,10.995565,-49.2,
15:41:57,20,21,151.05882352941177,42.35294117647059,69.56727209394775,73.04563569864516,0.0942411572618802,0.07959227271340108,10.471966666666667,10.995565,-49.2,
15:41:57,19,20,148.23529411764707,46.588235294117645,66.3200717041071,69.81060179379693,0.10498367259743091,0.13183996093630768,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:57,19,20,144.0,49.411764705882355,66.67460102948226,70.18379055734974,0.05175939207129154,0.09863582262642279,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:57,19,20,141.1764705882353,55.05882352941177,66.889884522161,70.41040476016947,0.05175939207129154,0.061037018951994426,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:57,20,21,138.35294117647058,56.470588235294116,70.6257812554269,74.15707031819825,0.06591998046815384,0.05566576128421907,10.471966666666667,10.995565,-49.2,
15:41:57,20,21,135.52941176470588,59.294117647058826,70.8558284393393,74.39861986130629,0.05761894589068284,0.0720236823633531,10.471966666666667,10.995565,-49.2,
15:41:57,20,21,134.11764705882354,60.705882352941174,71.09795971669794,74.65285770253286,0.11938840907010118,0.15039521469771433,10.471966666666667,10.995565,-49.2,
15:41:57,19,20,131.2941176470588,63.529411764705884,67.75996758798836,71.32628167156669,0.16333506271553766,0.1845759453108311,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:57,19,20,128.47058823529412,67.76470588235294,67.98480263275235,71.5629501397393,0.10644856105227873,0.10376293221839017,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:57,19,20,125.6470588235294,69.17647058823529,68.20700963686312,71.7968522493296,0.10571611682485482,0.08642841883602426,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:57,19,20,122.82352941176471,72.0,68.42872803413766,72.03024003593437,0.07031464583269731,0.04419080172124357,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:57,20,21,120.0,74.82352941176471,72.25202559480266,75.86462687454278,0.040772728659932866,0.00805688650166303,10.471966666666667,10.995565,-49.2,
15:41:57,20,21,117.17647058823529,77.6470588235294,72.49591705519427,76.12071290795399,0.030030213324380384,0.04174932096316386,10.471966666666667,10.995565,-49.2,
15:41:57,20,21,114.3529411764706,80.47058823529412,72.73955884423368,76.37653678644539,0.12622455519272435,0.13135166478469174,10.471966666666667,10.995565,-49.2,
15:41:57,19,20,111.52941176470588,83.29411764705883,69.33336224454555,72.98248657320583,0.11279641102328597,0.14770958586382665,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:57,19,20,108.70588235294117,86.11764705882354,69.55773951688529,73.21867317566871,0.095950193792536,0.09595019379253511,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:57,19,20,105.88235294117646,88.94117647058823,69.77945791415982,73.45206096227349,0.07446516312143281,0.07446516312143281,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:57,19,21,103.05882352941177,91.76470588235294,70.00941384319299,77.378825826687,0.04638813440351619,0.04248176519058777,9.948368333333333,10.995565,-48.0,
15:41:57,20,21,101.6470588235294,94.58823529411765,73.8947956809802,77.5895354650292,0.02880947294534053,0.03686635944700445,10.471966666666667,10.995565,-49.2,
15:41:57,20,21,98.82352941176471,96.0,74.12766165445888,77.83404473718183,0.052491836298715455,0.08789330729087208,10.471966666666667,10.995565,-49.2,
15:41:57,20,20,96.0,98.82352941176471,74.36074484201397,74.36074484201397,0.1267128513443403,0.1481978820154426,10.471966666666667,10.471966666666667,-48.0,
15:41:57,19,20,93.17647058823529,101.6470588235294,70.87416729950073,74.6043866310534,0.11133152256843815,0.14844203009125057,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:57,19,20,90.3529411764706,104.47058823529412,71.10556770214203,74.84796600225478,0.1025421918393512,0.08447523422956049,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:57,19,20,87.52941176470588,107.29411764705883,71.32740469330886,75.08147862453565,0.06591998046815384,0.03247169408246098,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:57,20,21,84.70588235294117,110.11764705882354,75.32642869146056,79.0927501260336,0.060548722800378485,0.02514725180822186,10.471966666666667,10.995565,-49.2,
15:41:57,20,21,81.88235294117646,112.94117647058823,75.56045813344048,79.33848104011251,0.0612811670278024,0.03833124790185227,10.471966666666667,10.995565,-49.2,
15:41:57,20,21,80.47058823529412,115.76470588235294,75.79350137357923,79.58317644225818,0.07837153233436034,0.08594012268440832,10.471966666666667,10.995565,-49.2,
15:41:58,20,20,77.6470588235294,117.17647058823529,76.02608521842993,76.02608521842993,0.12817773979918812,0.1828669087801753,10.471966666666667,10.471966666666667,-48.0,
15:41:58,19,20,74.82352941176471,120.0,72.45839669405777,76.27199652006081,0.112552262947478,0.1779839472640159,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:58,19,20,72.0,122.82352941176471,72.67799937629381,76.503157238204,0.07470931119724078,0.10693685720389379,9.948368333333333,10.471966666666667,-46.800000000000004,
