Timestamp,RPM_Kanan,RPM_Kiri,Position_Kanan (deg),Position_Kiri (deg),Distance_Kanan (cm),Distance_Kiri (cm),Current_Kanan,Current_Kiri,Speed_Kanan,Speed_Kiri,Angular_Velocity (deg/s),JARAK KANAN,JARAK KIRI
15:41:58,19,20,69.17647058823529,125.6470588235294,72.90854115915492,76.74583279911043,0.06714072084719369,0.07641834772789657,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:58,20,21,66.3529411764706,129.88235294117646,76.98041651149222,80.82943733706684,0.04126102481154881,0.04199346903897183,10.471966666666667,10.995565,-49.2,
15:41:58,20,21,63.529411764705884,131.2941176470588,77.21488287833847,81.0756270222554,0.03540147099215751,0.04028443250831604,10.471966666666667,10.995565,-49.2,
15:41:58,20,21,60.705882352941174,134.11764705882354,77.45921625702348,81.33217706987466,0.09350871303445452,0.11865596484267726,10.471966666666667,10.995565,-49.2,
15:41:58,19,20,57.88235294117647,136.94117647058823,73.8271836801204,77.71282492644252,0.11304055909909394,0.16846217230750415,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:58,19,20,55.05882352941177,139.76470588235293,74.04772088222771,77.94496934971336,0.09253212073122263,0.11377300332651785,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:58,19,20,52.23529411764706,142.58823529411765,74.31601821663908,78.22738759646217,0.08764915921506322,0.06567583239234587,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:58,20,21,49.411764705882355,145.41176470588235,78.45627131187337,82.37908487746704,0.060304574724570514,0.027344584490493595,10.471966666666667,10.995565,-49.2,
15:41:58,20,21,46.588235294117645,148.23529411764707,78.68824845533823,82.62266087810515,0.056398205511642985,0.03418073061311677,10.471966666666667,10.995565,-49.2,
15:41:58,20,21,43.76470588235294,151.05882352941177,78.91144715405993,82.85701951176293,0.07885982848597628,0.08301034577471267,10.471966666666667,10.995565,-49.2,
15:41:58,20,21,42.35294117647059,152.47058823529412,79.14388618952637,83.10108049900269,0.13476973784600332,0.12939848017822797,10.471966666666667,10.995565,-49.2,
15:41:58,19,20,39.529411764705884,155.2941176470588,75.41687550935644,79.38618474669099,0.11474959562974973,0.14673299356059477,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:58,19,20,36.705882352941174,158.11764705882354,75.63804837472642,79.61899828918571,0.09985656300546353,0.09082308420056773,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:58,19,20,33.88235294117647,160.94117647058823,75.85942996534685,79.85203154247036,0.07470931119724078,0.08374279000213658,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:58,19,21,31.058823529411764,163.76470588235293,76.07988415172954,84.08829300980636,0.05420087282937125,0.07568590350047266,9.948368333333333,10.995565,-48.0,
15:41:58,20,21,28.235294117647058,166.58823529411765,80.32210777095592,84.33821315950374,0.03857539597766113,0.08301034577471267,10.471966666666667,10.995565,-49.2,
15:41:58,20,21,25.41176470588235,169.41176470588235,80.54344142467674,84.57061349591058,0.07300027466658499,0.09985656300546264,10.471966666666667,10.995565,-49.2,
15:41:58,20,20,24.0,170.8235294117647,80.76596101732048,80.76596101732048,0.16821802423169707,0.15210425122837012,10.471966666666667,10.471966666666667,-48.0,
15:41:58,19,20,21.176470588235293,173.64705882352942,76.91749858172506,80.9657879807632,0.16479995117038548,0.1489303262428665,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:58,19,20,18.352941176470587,176.47058823529412,77.12747855554046,81.18681953214785,0.15039521469771344,0.10522782067323799,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:58,19,20,15.529411764705882,179.2941176470588,77.36047048821632,81.43207419812244,0.08764915921506322,0.07739494003112846,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:58,19,21,12.705882352941176,182.11764705882354,77.58158168476234,85.74806396736889,0.04589983825190025,0.06567583239234587,9.948368333333333,10.995565,-48.0,
15:41:58,20,21,9.882352941176471,184.94117647058823,81.89831797135183,85.99323386991942,0.048341319009979955,0.07324442274239296,10.471966666666667,10.995565,-49.2,
15:41:58,20,21,8.470588235294118,187.76470588235293,82.13243979173205,86.23906178131867,0.06396679586169007,0.09033478804895179,10.471966666666667,10.995565,-49.2,
15:41:58,20,21,5.647058823529412,189.1764705882353,82.35548119750187,86.47325525737698,0.13843195898312288,0.1225623340556048,10.471966666666667,10.995565,-49.2,
15:41:58,19,20,2.823529411764706,192.0,78.45794311124766,82.58730853815544,0.14624469740897794,0.14917447431867448,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:58,19,20,0.0,194.8235294117647,78.66865125156176,82.80910658059132,0.11377300332651785,0.10303048799096626,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:58,19,20,358.5882352941176,197.64705882352942,78.89064953042211,83.04278897939169,0.07812738425855237,0.08813745536668005,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:58,19,21,355.7647058823529,200.47058823529412,79.11034945964981,87.43775466592875,0.05468916898098719,0.0910672322763757,9.948368333333333,10.995565,-48.0,
15:41:58,20,21,352.94117647058823,203.2941176470588,83.49715838311067,87.6720163022662,0.036622211371197366,0.09863582262642279,10.471966666666667,10.995565,-49.2,
15:41:58,20,21,351.52941176470586,204.7058823529412,83.73392671982415,87.92062305581537,0.06836146122623354,0.10547196874904596,10.471966666666667,10.995565,-49.2,
15:41:58,20,20,348.70588235294116,207.52941176470588,83.97406312307876,83.97406312307876,0.15527817621387285,0.13892025513473882,10.471966666666667,10.471966666666667,-48.0,
15:41:58,19,20,345.88235294117646,210.35294117647058,79.9996352485172,84.2101423668602,0.1523483993041772,0.153080843531602,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:58,19,20,343.05882352941177,213.1764705882353,80.2201107818005,84.44222187557948,0.1025421918393512,0.08471938230536846,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:58,19,20,340.2352941176471,216.0,80.46336820179323,84.69828231767707,0.08178960539567193,0.05981627857295457,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:58,20,21,337.4117647058824,218.8235294117647,84.91107221772577,89.15662582861205,0.08374279000213569,0.08178960539567282,10.471966666666667,10.995565,-49.2,
15:41:58,20,21,334.5882352941176,221.64705882352942,85.13435580470721,89.39107359494257,0.05346842860194734,0.09155552842799164,10.471966666666667,10.995565,-49.2,
15:41:58,20,21,331.7647058823529,224.47058823529412,85.4327979588399,89.7044378567819,0.137455366679891,0.12451551866206856,10.471966666666667,10.995565,-49.2,
15:41:58,19,20,328.94117647058823,227.2941176470588,81.38538353305552,85.66882477163738,0.12646870326853232,0.12646870326853232,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:58,19,20,326.11764705882354,230.11764705882354,81.61867432233996,85.91439402351574,0.09814752647480773,0.11352885525070988,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:58,19,20,323.29411764705884,232.94117647058823,81.82745886972106,86.13416723128533,0.08569597460859946,0.11133152256843815,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:59,20,21,320.47058823529414,235.76470588235293,86.35778537787871,90.67567464677265,0.06469924008911399,0.04760887478255604,10.471966666666667,10.995565,-49.2,
15:41:59,20,21,319.05882352941177,238.58823529411765,86.58637947452134,90.91569844824741,0.05737479781487487,0.052491836298715455,10.471966666666667,10.995565,-49.2,
15:41:59,20,21,316.2352941176471,241.41176470588235,86.82453348723952,91.16576016160151,0.07715079195532049,0.08886989959410396,10.471966666666667,10.995565,-49.2,
15:41:59,19,21,313.4117647058824,242.8235294117647,82.7134216577264,91.42009762169761,0.15869624927518622,0.15771965697195345,9.948368333333333,10.995565,-48.0,
15:41:59,19,20,310.5882352941176,245.64705882352942,82.94929067822929,87.31504281918872,0.1398968474379707,0.17578661458174416,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:59,19,20,307.7647058823529,248.47058823529412,83.16967608015446,87.54702745279415,0.08935819574571902,0.12817773979918812,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:59,20,20,304.94117647058823,251.2941176470588,87.78288698578565,87.78288698578565,0.07690664387951252,0.060792870876186456,10.471966666666667,10.471966666666667,-48.0,
15:41:59,20,21,302.11764705882354,255.52941176470588,88.0778312442741,92.48172280648781,0.08056886501663207,0.052980132450331396,10.471966666666667,10.995565,-49.2,
15:41:59,20,21,299.29411764705884,258.3529411764706,88.27337384731318,92.68704253967883,0.07837153233436034,0.05932798242133863,10.471966666666667,10.995565,-49.2,
15:41:59,20,21,296.47058823529414,259.7647058823529,88.4996609806615,92.9246440296946,0.09546189764092006,0.10522782067323799,10.471966666666667,10.995565,-49.2,
15:41:59,19,21,295.05882352941177,262.5882352941176,84.28637040124856,93.15861991716947,0.15210425122836924,0.15088351084933027,9.948368333333333,10.995565,-48.0,
15:41:59,19,20,292.2352941176471,264.0,84.50726575691058,88.95501658622167,0.14355906857509027,0.21631519516586817,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:59,19,20,289.4117647058824,266.8235294117647,84.74829361172822,89.20873011760864,0.07690664387951252,0.15942869350260924,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:59,19,20,285.1764705882353,271.05882352941177,84.98959186062027,89.4627282743371,0.07324442274239296,0.09302041688283946,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:59,20,21,283.7647058823529,273.88235294117646,89.69495508915418,94.1797028436119,0.06176946317941834,0.07715079195532049,10.471966666666667,10.995565,-49.2,
15:41:59,20,21,280.94117647058823,276.70588235294116,89.90861384550851,94.40404453778393,0.040040284432508955,0.060792870876186456,10.471966666666667,10.995565,-49.2,
15:41:59,20,21,278.11764705882354,278.11764705882354,90.14296786024627,94.6501162532586,0.10693685720389468,0.09424115726187932,10.471966666666667,10.995565,-49.2,
15:41:59,19,21,276.70588235294116,280.94117647058823,85.84793887486633,94.88456401958912,0.17749565111239995,0.19849238563188543,9.948368333333333,10.995565,-48.0,
15:41:59,19,20,272.47058823529414,283.7647058823529,86.07977333115345,90.61028771700362,0.09887997070223165,0.18359935300759922,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:59,19,20,269.6470588235294,286.5882352941176,86.29313560277704,90.83487958187055,0.07007049775688934,0.13892025513473882,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:59,20,20,268.2352941176471,289.4117647058824,91.034332038285,91.034332038285,0.04956205938901981,0.07885982848597717,10.471966666666667,10.471966666666667,-48.0,
15:41:59,20,21,265.4117647058824,290.8235294117647,91.26504834142128,95.82830075849236,0.08325449385051975,0.06469924008911399,10.471966666666667,10.995565,-49.2,
15:41:59,20,21,262.5882352941176,293.6470588235294,91.5135786955367,96.08925763031353,0.08520767845698352,0.0554216132084111,10.471966666666667,10.995565,-49.2,
15:41:59,20,21,259.7647058823529,296.47058823529414,91.74580551035376,96.33309578587146,0.09472945341349615,0.0637226477858821,10.471966666666667,10.995565,-49.2,
15:41:59,19,21,258.3529411764706,299.29411764705884,87.35978330132367,96.5555499646209,0.1721243934446246,0.1589403973509933,9.948368333333333,10.995565,-48.0,
15:41:59,19,20,255.52941176470588,300.70588235294116,87.59066426271673,92.20069922391234,0.1713919492172007,0.1928769798883021,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:59,19,20,252.7058823529412,303.52941176470586,87.79189200728096,92.41251790240102,0.1464888454847859,0.21753593554490802,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:59,19,20,249.88235294117646,306.3529411764706,88.02413442655754,92.65698360690267,0.11938840907010118,0.20191045869319701,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:59,19,20,247.05882352941177,309.1764705882353,88.24250136043588,92.88684353730092,0.09887997070223165,0.11474959562974973,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:59,20,21,244.23529411764707,312.0,93.11039926605628,97.76591922935908,0.08056886501663207,0.0869167149876402,10.471966666666667,10.995565,-49.2,
15:41:59,20,21,242.8235294117647,314.8235294117647,93.34423895780853,98.01145090569895,0.11133152256843815,0.10083315530869452,10.471966666666667,10.995565,-49.2,
15:41:59,19,21,240.0,317.6470588235294,88.90754981775643,98.26623927225711,0.19800408948026949,0.1728568376720485,9.948368333333333,10.995565,-48.0,
15:41:59,19,20,237.1764705882353,320.47058823529414,89.12889108645349,93.81988535416156,0.11304055909909394,0.12646870326853232,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:59,19,20,232.94117647058823,323.29411764705884,89.39219561799935,94.09704801894667,0.0737327188940089,0.10400708029419814,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:59,20,21,230.11764705882354,326.11764705882354,94.34016549814648,99.0571737730538,0.05566576128421907,0.0512710959196756,10.471966666666667,10.995565,-49.2,
15:41:59,20,21,227.2941176470588,328.94117647058823,94.58514552563368,99.31440280191536,0.04931791131321184,0.04052858058412401,10.471966666666667,10.995565,-49.2,
15:41:59,20,21,224.47058823529412,331.7647058823529,94.81826366717807,99.55917685053699,0.08496353038117554,0.08886989959410396,10.471966666666667,10.995565,-49.2,
15:41:59,20,21,223.05882352941177,334.5882352941176,95.06630466544316,99.81961989871533,0.14355906857509027,0.13599047822504318,10.471966666666667,10.995565,-49.2,
15:41:59,19,20,220.23529411764707,337.4117647058824,90.5382490430694,95.30342004533621,0.14551225318155403,0.1572313608203375,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:59,19,20,217.41176470588235,340.2352941176471,90.76339006007551,95.54041058955316,0.1381878109073149,0.12134159367656494,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:59,19,20,214.58823529411765,343.05882352941177,90.99602383919665,95.78528825178594,0.09863582262642367,0.11621448408459756,9.948368333333333,10.471966666666667,-46.800000000000004,
15:41:59,19,21,211.76470588235293,345.88235294117646,91.2369141250992,100.84079982247809,0.08008056886501613,0.11181981872005409,9.948368333333333,10.995565,-48.0,
15:41:59,20,21,207.52941176470588,348.70588235294116,96.2812304323589,101.09529195397687,0.060548722800378485,0.10547196874904596,10.471966666666667,10.995565,-49.2,
15:41:59,20,20,206.11764705882354,350.11764705882354,96.51414883682156,96.51414883682156,0.10718100527970265,0.14868617816705854,10.471966666666667,10.471966666666667,-48.0,
15:41:59,19,20,203.2941176470588,352.94117647058823,91.909683044808,96.74703478400842,0.20020142216254122,0.18164616840113545,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:00,19,20,200.47058823529412,355.7647058823529,92.13577755670815,96.9850290070612,0.15552232428968082,0.07910397656178514,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:00,19,20,197.64705882352942,358.5882352941176,92.3462769717718,97.20660733870714,0.11743522446363741,0.06518753624072993,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:00,19,21,194.8235294117647,0.0,92.56671218313173,102.31057662346139,0.08960234382152699,0.08325449385052064,9.948368333333333,10.995565,-48.0,
15:42:00,20,21,192.0,2.823529411764706,97.67133061340165,102.55489714407176,0.07763908810693643,0.09204382457960758,10.471966666666667,10.995565,-49.2,
15:42:00,20,21,189.1764705882353,5.647058823529412,97.92540367153578,102.82167385511258,0.06274605548265022,0.09131138035218367,10.471966666666667,10.995565,-49.2,
15:42:00,20,20,187.76470588235293,7.0588235294117645,98.1582072271764,98.1582072271764,0.15601062044129677,0.17163609729300777,10.471966666666667,10.471966666666667,-48.0,
15:42:00,19,20,184.94117647058823,9.882352941176471,93.48139841185032,98.40147201247403,0.23316141239661903,0.18311105685598328,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:00,19,20,180.7058823529412,9.882352941176471,93.80577405417118,98.74292005702229,0.15356913968321706,0.18311105685598328,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:00,19,20,177.88235294117646,16.941176470588236,94.01730760797562,98.96558695576381,0.09887997070223165,0.09326456495864743,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:00,20,21,175.05882352941177,19.764705882352942,99.22283084007081,104.18397238207437,0.06616412854396181,0.08764915921506411,10.471966666666667,10.995565,-49.2,
15:42:00,20,21,172.23529411764707,22.58823529411765,99.44539038013089,104.41765989913745,0.04614398632770822,0.07129123813592919,10.471966666666667,10.995565,-49.2,
15:42:00,20,21,169.41176470588235,25.41176470588235,99.68511482565438,104.6693705669371,0.10058900723288744,0.11597033600878959,10.471966666666667,10.995565,-49.2,
15:42:00,20,20,168.0,28.235294117647058,99.91141444257035,99.91141444257035,0.19165623950926225,0.18848231452375863,10.471966666666667,10.471966666666667,-48.0,
15:42:00,19,20,165.1764705882353,31.058823529411764,95.14845615266236,100.15626963438142,0.18482009338663907,0.13428144169438738,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:00,19,20,162.35294117647058,33.88235294117647,95.36928035198902,100.38871615998843,0.13379314554277144,0.09912411877803873,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:00,19,20,159.52941176470588,36.705882352941174,95.59554563909404,100.6268901464148,0.10644856105227873,0.06836146122623354,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:00,20,21,156.7058823529412,39.529411764705884,100.86799777122941,105.9113976597909,0.0861842707602154,0.04516739402447545,10.471966666666667,10.995565,-49.2,
15:42:00,20,21,153.88235294117646,42.35294117647059,101.11092550020157,106.16647177521166,0.060548722800378485,0.06982634968108137,10.471966666666667,10.995565,-49.2,
15:42:00,20,21,151.05882352941177,43.76470588235294,101.35990775946443,106.42790314743766,0.16504409924619345,0.1489303262428665,10.471966666666667,10.995565,-49.2,
15:42:00,19,20,148.23529411764707,46.588235294117645,96.51771277053847,101.59759239004049,0.17188024536881663,0.16357921079134474,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:00,19,20,145.41176470588235,50.8235294117647,96.79234776255396,101.88668185531995,0.13110751670888376,0.14355906857509115,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:00,19,20,142.58823529411765,53.64705882352941,97.02796299212734,102.13469788644983,0.10644856105227873,0.09887997070223076,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:00,19,21,139.76470588235293,56.470588235294116,97.24731425531172,107.48387365060769,0.0803247169408241,0.0720236823633531,9.948368333333333,10.995565,-48.0,
15:42:00,20,21,136.94117647058823,59.294117647058826,102.62030616975544,107.75132147824323,0.052980132450331396,0.06201361125522631,10.471966666666667,10.995565,-49.2,
15:42:00,20,21,134.11764705882354,62.11764705882353,102.88768421424803,108.03206842496044,0.08911404766991105,0.12524796288949247,10.471966666666667,10.995565,-49.2,
15:42:00,20,20,131.2941176470588,64.94117647058823,103.12547121007849,103.12547121007849,0.1679738761558891,0.15161595507675418,10.471966666666667,10.471966666666667,-48.0,
15:42:00,19,20,128.47058823529412,67.76470588235294,98.19370537519583,103.36179513178507,0.11108737449263018,0.09009063997314382,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:00,19,20,125.6470588235294,70.58823529411765,98.40934702142928,103.58878633834661,0.10937833796197438,0.08984649189733585,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:00,19,21,122.82352941176471,72.0,98.63552217717617,109.01820872214209,0.09961241492965556,0.05175939207129154,9.948368333333333,10.995565,-48.0,
15:42:00,20,21,120.0,76.23529411764706,104.05405389658891,109.25675659141835,0.0761741996520886,0.0297860652485733,10.471966666666667,10.995565,-49.2,
15:42:00,20,21,117.17647058823529,77.6470588235294,104.28194392001835,109.49604111601927,0.0512710959196756,0.06665242469557775,10.471966666666667,10.995565,-49.2,
15:42:00,20,21,115.76470588235294,80.47058823529412,104.50984642701539,109.73533874836619,0.1274452955717642,0.14917447431867448,10.471966666666667,10.995565,-49.2,
15:42:00,19,20,112.94117647058823,83.29411764705883,99.52029902625858,104.75820950132484,0.16602069154942534,0.16626483962523242,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:00,19,20,110.11764705882354,86.11764705882354,99.73744444304633,104.98678362425929,0.11401715140232582,0.11987670522171712,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:00,19,20,107.29411764705883,88.94117647058823,99.96406551182825,105.22533211771392,0.10229804376354323,0.09839167455061482,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:00,19,21,104.47058823529412,91.76470588235294,100.18498221439087,110.7307698159057,0.06640827661976978,0.05395672475356328,9.948368333333333,10.995565,-48.0,
15:42:00,20,21,100.23529411764706,94.58823529411765,105.71646063461657,111.00228366634741,0.03125095370342201,0.04980620746482778,10.471966666666667,10.995565,-49.2,
15:42:00,20,21,98.82352941176471,97.41176470588235,105.94800584664215,111.24540613897426,0.05786309396649081,0.08960234382152787,10.471966666666667,10.995565,-49.2,
15:42:00,20,20,96.0,98.82352941176471,106.16142491849838,106.16142491849838,0.14136173589281853,0.1489303262428665,10.471966666666667,10.471966666666667,-48.0,
15:42:00,19,20,93.17647058823529,101.6470588235294,101.0722068414102,106.39179667516865,0.13721121860408303,0.14380321665089912,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:00,19,20,90.3529411764706,104.47058823529412,101.30407450398715,106.63586789893384,0.11181981872005409,0.08130130924405687,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:00,19,20,88.94117647058823,107.29411764705883,101.5162128866423,106.85917145962347,0.08130130924405599,0.035401470992156625,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:00,20,21,84.70588235294117,110.11764705882354,107.10244623177513,112.45756854336393,0.0571306497390669,0.02880947294534142,10.471966666666667,10.995565,-49.2,
15:42:01,20,21,83.29411764705883,112.94117647058823,107.32445150143337,112.69067407650503,0.05761894589068284,0.043946653645435596,10.471966666666667,10.995565,-49.2,
15:42:01,20,21,80.47058823529412,115.76470588235294,107.55706780355985,112.93492119373785,0.08349864192632772,0.08642841883602426,10.471966666666667,10.995565,-49.2,
15:42:01,20,20,77.6470588235294,117.17647058823529,107.8034085399165,107.8034085399165,0.17163609729300866,0.16870632038331212,10.471966666666667,10.471966666666667,-48.0,
15:42:01,19,20,74.82352941176471,120.0,102.64516507244375,108.04754218151974,0.1589403973509942,0.1838435010834072,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:01,19,20,72.0,122.82352941176471,102.87642316241433,108.2909717499098,0.09717093417157585,0.1059602649006619,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:01,19,20,69.17647058823529,125.6470588235294,103.10913521350437,108.53593180368881,0.06738486892300166,0.08496353038117643,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:01,20,21,66.3529411764706,128.47058823529412,108.76743956501156,114.20581154326214,0.031983397930845925,0.05346842860194734,10.471966666666667,10.995565,-49.2,
15:42:01,20,21,63.529411764705884,131.2941176470588,109.00056519669651,114.45059345653135,0.02026429029206156,0.04736472670674807,10.471966666666667,10.995565,-49.2,
15:42:01,20,21,60.705882352941174,134.11764705882354,109.2347594217689,114.69649739285734,0.07593005157628063,0.11279641102328597,10.471966666666667,10.995565,-49.2,
15:42:01,20,20,59.294117647058826,136.94117647058823,109.45774090641419,109.45774090641419,0.1433149204992823,0.17725150303659198,10.471966666666667,10.471966666666667,-48.0,
15:42:01,19,20,56.470588235294116,139.76470588235293,104.20829186980627,109.69293881032239,0.09936826685384759,0.11572618793298162,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:01,19,20,53.64705882352941,141.1764705882353,104.44139528074088,109.93831082183252,0.11621448408459756,0.09131138035218367,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:01,19,20,50.8235294117647,145.41176470588235,104.6482301445327,110.15603173108705,0.14136173589281853,0.05566576128421907,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:01,19,21,48.0,148.23529411764707,104.87121275269907,115.910287779299,0.1645558030945775,0.052491836298715455,9.948368333333333,10.995565,-48.0,
15:42:01,19,21,45.1764705882353,149.64705882352942,105.0943945986045,116.15696245108917,0.13721121860408303,0.10010071108127061,9.948368333333333,10.995565,-48.0,
15:42:01,19,21,43.76470588235294,152.47058823529412,105.30720185081218,116.39217046668715,0.18164616840113545,0.20679342020935731,9.948368333333333,10.995565,-48.0,
15:42:01,19,20,40.94117647058823,153.88235294117646,105.51742138429003,111.07096987820002,0.22412793359172412,0.27442243720816695,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:01,19,20,38.11764705882353,156.7058823529412,105.73796570203086,111.30312179161143,0.1408734397412026,0.1994689779351173,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:01,19,20,35.294117647058826,159.52941176470588,105.95916940181284,111.53596779138195,0.08569597460859946,0.13892025513473882,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:01,19,20,32.470588235294116,163.76470588235293,106.19090661110826,111.77990169590343,0.04199346903897272,0.0737327188940089,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:01,20,21,29.647058823529413,166.58823529411765,112.02627488953587,117.62758863401268,0.017090365306557942,0.027832880642109536,10.471966666666667,10.995565,-49.2,
15:42:01,20,21,26.823529411764707,169.41176470588235,112.25929815596645,117.87226306376478,0.03491317484054157,0.05468916898098719,10.471966666666667,10.995565,-49.2,
15:42:01,20,21,24.0,170.8235294117647,112.49180709941149,118.11639745438207,0.12109744560075697,0.11059907834101423,10.471966666666667,10.995565,-49.2,
15:42:01,20,21,21.176470588235293,173.64705882352942,112.745355847706,118.38262364009131,0.11206396679586206,0.1308633686330758,10.471966666666667,10.995565,-49.2,
15:42:01,19,20,18.352941176470587,176.47058823529412,107.32950759598666,112.97842904840702,0.13354899746696347,0.12378307443464465,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:01,19,20,15.529411764705882,179.2941176470588,107.56054984507324,113.22163141586657,0.10791344950712656,0.11011078218939829,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:01,20,21,12.705882352941176,182.11764705882354,113.4673329935616,119.14069964323969,0.07226783043916107,0.07275612659077701,10.471966666666667,10.995565,-49.2,
15:42:01,20,21,9.882352941176471,184.94117647058823,113.7004611219601,119.38548417805809,0.0595721304971466,0.0637226477858821,10.471966666666667,10.995565,-49.2,
15:42:01,20,21,7.0588235294117645,187.76470588235293,113.9435461438841,119.64072345107833,0.07837153233436034,0.10327463606677423,10.471966666666667,10.995565,-49.2,
15:42:01,20,20,5.647058823529412,189.1764705882353,114.18838136198704,114.18838136198704,0.17481002227851228,0.19434186834314993,10.471966666666667,10.471966666666667,-48.0,
15:42:01,19,20,2.823529411764706,192.0,108.70855058185475,114.43005324405762,0.16821802423169707,0.2043519394512776,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:01,19,20,0.0,196.23529411764707,108.91996316988906,114.65259281040954,0.12720114749595623,0.1298867763298439,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:01,19,20,358.5882352941176,199.05882352941177,109.15008038661576,114.89482145959553,0.08496353038117554,0.10229804376354235,9.948368333333333,10.471966666666667,-46.800000000000004,
15:42:01,19,21,355.7647058823529,201.88235294117646,109.3641281309368,120.87614161840385,0.0512710959196756,0.06518753624072993,9.948368333333333,10.995565,-48.0,